PC1,PC2,PC3,PC4,id
-1.9549943571847723,0.9721087697566395,0.6671628868525332,-0.014831471484141025,587
-1.567799015358748,-0.9695001834182921,0.2631071818781131,-0.1609166859673604,588
0.9691059998462423,-0.11335576202308845,-0.46070421668482325,-0.1739368214282111,589
-1.7260510890794312,-0.6471603786268686,0.3539185311303209,-0.0820911233364344,590
-2.0683186326556315,-0.5168379988822175,1.1388952141367377,0.10566239133231878,591
-0.844231869853797,0.6416297563256128,0.5163687076953778,-0.013085518684899409,592
-1.1004331548293915,-0.24641098487585233,0.42403173761733565,0.10331630056082375,593
0.6214045922998634,-0.46643378691572746,0.02159856176547756,0.04982180939174474,594
-1.4628621275575073,-0.5187595386377529,-0.04203128908725697,-0.043651942408770794,595
-1.547188091223646,-0.73977754072225,-0.025753338724613342,-0.10809667979880669,596
0.4391203042179733,-0.34152551677519427,-0.16068062980567166,-0.019801004139259032,598
-0.1517509128317178,-0.37994485721359617,-0.08802117006351606,-0.028745772697202195,599
-1.5350641377822594,0.004710908121076107,-0.03174350307563445,-0.05500983703662289,600
-2.3406393111462815,-0.019170758933494514,-0.07839014610933565,-0.16069081181184808,601
-0.18067317965703056,-0.448094051961056,0.15830561661660114,-0.0596817134578491,602
-0.7109009835272455,0.8961301506834123,0.2391080490354873,-0.11338318049533283,603
0.06643268381375711,-0.711883884408118,0.42980556474838116,-0.044221396207513405,604
0.1806697244504602,0.20042090150538955,0.2732087480335843,-0.037368987841973664,605
-3.5746680677590703,-1.1141410828680516,0.14978054204245633,-0.05954440886308323,606
-0.8706943588997885,-0.669377477493861,0.12246098355316135,0.0016338348836032433,607
0.45640272844284335,-0.46048725401236296,0.7188907410459732,0.05856910068863529,608
-0.8150443938918914,0.32761505211943687,0.20975416731123658,-0.01372524422578135,609
-1.1270142790376618,-0.5341354391841158,0.1955477752875327,-0.08308801209392527,611
-2.461506473820155,-0.47886120375217966,0.53324528099579,-0.1379675178230691,612
-1.4105633869192598,-0.22369701217743748,0.1927588405520776,-0.18315710563295706,613
1.6803528213598726,-0.34699624880213764,0.09942718335283163,-0.22480801177754878,614
0.15279092421331086,-0.5455457190096377,0.30565860703573283,-0.20872641979075016,615
-0.8170744064733361,0.16724638635642436,-0.05003311003073173,-0.07383766732844199,616
0.927874527409831,0.024201845620525075,0.21647352754809399,0.03035320161111872,617
0.952511942775873,0.23051461079683466,-0.20400852585781032,0.07632917381889226,618
-0.05459552148931843,-0.567642999815128,0.23226391287163303,-0.266683624956333,619
-2.4416708146981967,-0.2596074276088566,0.24099218615002377,-0.2452005846067027,621
2.5062363193142394,-0.36578603913760466,0.3562257391892555,-0.14377005404817284,622
0.6487864840209412,-0.9295892850100826,0.2768625547203425,-0.11718847859828793,625
-1.4326402218479017,-0.18474536385808105,0.15899292242060398,0.061278138368052695,626
-2.492485801763634,-0.8021619653946737,0.4613020782116715,-0.12513213114598445,627
0.6334612286480727,-0.49675315420858235,-0.6490043965620653,-0.30017658169661326,628
-4.210413738132516,-0.42504338026212385,0.25324226146445195,0.06393784637341852,630
-0.424145871568122,-0.49218397277645204,-0.13953489762794988,0.18628909296605467,631
-4.760772123682725,-0.6033254597670952,0.11775839083229939,-0.12485888567181404,632
-0.7562887495821142,0.2701665038128132,-0.25492615992091644,-0.15609990726062964,634
0.40035717622950384,-0.3561111101551924,0.16257852695145114,0.10271211005846408,635
-0.675685295944262,0.12269960250905504,-0.2824395062212852,-0.053763427094444115,636
-1.0400371430467668,0.7704423840291837,-0.032382009421351415,-0.1708909674991152,638
0.017491271488030036,0.9486841950626749,-0.2758008727081487,-0.23940109432691395,639
2.313520045483988,0.3221446182307467,0.06117119240743317,-0.30983094590092514,644
0.9521865875416593,-0.4931986466801752,0.12337411443096688,-0.2606590486837056,645
0.9490223217617397,-0.5924142839949473,-0.20139454030042472,-0.09783821325652044,647
2.7655607238848505,-0.6026217069080049,-0.17402868115429024,-0.12209487144506914,648
1.0347998817211619,0.010617352061072172,0.09369502793027483,-0.19373939860742545,649
2.757285765971283,0.7274928731727478,0.5664369234667797,-0.04912932674383682,651
2.6813258609006483,-0.020433214037494762,-0.39108859650239713,-0.19217764809821572,652
2.4141778073935445,0.30027397679802803,-0.00949430935620732,-0.2683445545619914,653
2.052926758915203,-0.201161852468564,-0.2854945995956545,-0.16027070765881635,656
1.525129968608128,-0.09754410902837152,0.019782033241263944,0.054278159741932994,657
1.4638741034564795,0.17665468516193045,-0.430273834552346,-0.09394894834118378,664
-2.668300325079959,-0.09583461859644182,0.00523921756879378,0.027240571921155258,665
-2.7654840796280222,-0.24057733977783202,-0.29258135421365866,-0.1724674719870418,668
-1.4844374218885172,-0.4852710518156744,-0.35628731449703216,-0.12881298760062745,670
-2.109235028460341,0.7379284885687825,-0.2507261806159863,-0.06642894640117879,671
-1.1282902558857597,0.9733794845086943,0.14630393596680352,0.06877484388798871,672
-2.9035630055690613,-0.0944088635569259,-0.4622486026831304,-0.09965488196610442,673
-1.9676223580848904,0.7884086621626638,-0.43531309373520266,-0.038990633355277124,676
-0.14715471431565275,1.6135772962028727,-0.6763534380972528,-0.03985003752377229,678
0.4634425334613842,1.1849143544269227,-0.8939453531950847,-0.05981168256707267,679
-2.7925743410842223,2.0920517151691556,-0.31906872527721863,-0.08728728515407974,680
0.8382751176422973,0.22975603852957438,-0.9315627465934497,0.09033975580956617,681
0.6658132153462584,-0.06173807282668098,-1.078630672714895,0.049625835125558085,682
-1.7457303402867743,-0.4049416554350615,1.1452255044916704,0.10694420276383057,684
0.18140037485521163,-0.28835509313851493,0.8858754853768327,0.07837439947375309,685
2.3100448938346947,0.5732978521331608,0.10737544907649382,-0.21162969420532654,686
1.800616521083874,0.701498001906022,0.5724390729018968,-0.03835609982154487,687
1.0636037570722539,-0.5007372314691519,0.10853425566277253,-0.14724729687303992,688
-0.8590684729492435,-1.052828812776231,0.0013918165592158999,-0.08250044849439499,690
-1.117947213120847,-0.483172566277864,-0.08291903723795656,-0.2710225017622795,691
2.8136001448947257,0.4715809845219493,0.46389776689390216,-0.02374512875794109,692
1.3272987054624354,0.16329412164309265,0.21349157771752617,-0.07019942813869438,693
0.5521053282632754,0.19373655802095827,0.6089252027286807,-0.11669968599736652,694
-0.46555867928577654,-0.6973129603873652,0.6645588726499088,0.006121705387195114,696
2.6906837217803985,0.7639781804393828,0.3812045978187382,0.06392738251968837,697
-2.340968287044828,-0.3424439666269583,0.8955776375655774,0.07421054144768645,698
-1.9665937101495345,-1.2687489174272777,0.31844475450701704,-0.0029412527818335173,699
-0.5266672738624476,0.9272928844822775,0.5926626485995913,0.1367363209115655,700
-1.6895276576254998,0.16180923572988737,0.8581802262394421,0.07608378129074811,701
-3.223186731322117,0.6008105692117183,0.6442840607047857,-0.06313820724777658,702
-0.5676528139624573,0.8138569965904886,0.12522911869306713,-0.10899089539484161,703
-0.7165330037438878,-0.8466978153335776,0.8590223179644585,0.08010334611415862,705
-0.27136845280327543,-1.1443288795300521,0.6366577444139889,0.1698483745564952,706
0.02838036049965259,-0.24004770152046517,-0.14271111508945938,-0.0426843003521915,708
2.8765640675317634,-0.4487710780369243,0.4314767181814668,0.09248876607989587,709
0.5863789109815808,0.094534194390094,0.5424293939640376,-0.08211843036336101,710
-0.5083566656220802,0.40154687408162615,0.6919500938020589,-0.09361328372345734,712
0.13497927057461132,-0.39575485267278226,0.7474270524275198,-0.1973550567193109,713
-1.3743443560150077,0.10066940351448345,-0.09455571761063208,-0.1330001891778569,716
0.08015044986825269,-0.0790432349993864,-0.3645297381264551,-0.06689796070142591,717
0.45123845552788605,0.37532040999802063,-0.5264718183814846,-0.1762685409492832,718
-2.361115966877002,0.5817117724730994,-0.09898327703137907,-0.09775350416187753,720
-1.4902501186929706,0.05962959891395081,-0.3942427169999676,-0.15428808789273335,721
-2.942673664442763,0.31797298907518434,-0.24880762892330818,-0.032695565273320404,722
-0.6797089620760532,-1.1839611844282727,-0.014144052482814168,-0.051653937825213506,736
-3.076219662052875,-0.8607638125510017,0.14587566685316466,0.10203410450474738,738
3.0189338529779524,-0.14244520517888448,-0.1023032537460182,0.14049362181981684,741
0.8537955361123292,0.22725382195352511,0.530144819415163,-0.1455781079534302,742
2.4640933106462137,-0.6432067917598052,0.4841229567503201,-0.006469235388070697,743
0.649276829902295,-0.708574860757778,-0.15943163725011505,-0.2865633799168597,744
4.341963176839103,-0.01630980089606404,0.44688809681212316,-0.04894538732845148,745
4.038924029891833,0.6022499112175193,-0.17317750432633836,-0.17331300168107305,746
2.394993771978868,1.6472153632080704,0.11728935430991808,-0.03907284310108102,747
4.6061039391245,0.6567111548267563,0.03353643316476962,-0.03964170658097402,748
-0.9087149908567129,1.2126838922474938,-0.07590026371311015,-0.07164073835014592,749
1.8950843184829376,0.11436856192096101,-0.07923277093504728,-0.07655628957383592,751
0.5924562836031231,0.12470489952277727,-0.6017197671721246,-0.22058763288837252,752
2.112547271916558,1.3231491143921128,0.30902428541409394,-0.06474097614660801,754
0.7669832208748735,0.6920083668831533,-0.09883796366977018,-0.04524622873795207,755
2.8831811962466087,0.7861807806926222,-0.06806938889202466,-0.1542819363133544,756
1.6197349709504791,0.15956292379162784,-0.046802180173546634,-0.011740570040859908,757
1.6856706720364427,-0.6633537026243007,0.5486237681845593,0.06701026593184344,758
2.344420658472222,0.10027160674500446,0.143507647421377,-0.08041056099807914,760
-0.03264404045923602,0.5681811434360048,-0.07283117801306155,-0.19311209196866638,761
3.686389406780104,0.9245808704836564,-0.12253410060018646,0.02312534331097569,762
1.822101443515403,0.12540406268698923,0.6179214757929141,-0.01191324507541679,763
0.9743029195273676,0.6333439639582905,0.32845327949029574,0.014676146831135186,764
-0.7388519261429061,-0.07153449231035569,0.4983147082554347,9.437294052266482e-4,765
0.3648530759985114,0.09036684656678373,0.620684539845307,0.052178033789820444,766
-2.3168976588455994,0.3674339263668973,-0.025204473251837833,-0.06437923769680086,767
0.23932613747570092,1.0810056112278523,0.12278856734835102,-0.27312139500343474,768
1.8449101735588327,-0.21651192958628407,0.18287240506471666,0.016087922581910864,769
0.9959662059460568,0.7613525544618135,-0.6676052129002331,-0.08006439091558877,770
5.913746389475987,-0.6872564647323167,0.11506123459896622,0.041004920693066216,771
1.9576017382740802,0.6631782510073496,0.19385335010220311,-0.0541528059775056,772
1.5616506958829945,-0.8002836489156778,0.2636402158349225,-0.08544187873378584,773
2.0184095431287155,0.24294609723855431,0.12391060321333752,0.04302198002470297,774
0.831577855120413,0.0251115621860864,-0.3143098104602925,-0.04821115929283447,775
-0.41936364362297224,0.8031399110124424,0.02627058376393418,-0.1861504176999734,776
2.1987543200304906,0.4597528609533876,0.16175511340075166,-0.121945772205856,777
2.344007444173321,0.8353635299401687,-0.2280769714625251,-0.11188685543264827,778
2.9352104662919216,1.0411631431956951,-0.21617315681848198,-0.04680888310464585,779
-1.6871756732419145,0.15197248205232272,0.10957197372385666,-0.10098932873163105,780
-1.4291653295655795,1.4884822652297156,0.5986183706441618,0.10019496890255294,781
1.121965664843196,-0.9897541281818226,-0.35708810853195994,-0.3194878292440674,784
0.6685967249997155,1.8310422700523379,0.09679917627246992,0.014736839640447613,785
1.9813424203983145,-0.9609725444962156,-0.5222201272557616,-0.17127184916858304,786
2.337904500047575,-0.23115841161057715,-0.7313552942397376,-0.13454400521829746,787
2.1350266703781258,-0.20522684590206763,-0.012348471844806197,-0.05543914398802312,788
1.4797087435451926,-1.2600515365591836,-0.5097675927146731,-0.2963671769873425,789
0.5257195028558498,-0.5652575954675754,-0.026884511751029072,0.15043160931120178,790
1.7834594030105293,-1.1667362398765084,-0.08328583182649946,0.1668430451322407,791
0.6015924511503083,-0.9869537658673474,0.3513487575683579,0.2216152783959953,792
2.724923526028833,-0.4852461365368601,0.19773813857685169,0.08821813658694204,794
3.408311820337156,-0.5413477801706903,-0.5178744998656997,4.2086394761357837e-4,795
0.9205985927209155,0.1458041473379167,-0.0495730413906693,0.030290730886994695,798
1.9412096075664753,-0.17283970170530227,0.11038639130788166,0.166124989606168,799
-0.9212674028287717,1.105858475906775,0.39479046273775853,0.25075532543488943,800
3.0220960420417575,-0.4628723677991662,-0.03873935318763197,0.1263258456912313,801
2.3399775198718182,-0.029694876151227678,-0.2390152968427956,0.13144225145301502,802
0.9487391120579691,0.6678785415954637,-0.06597906032506179,0.14011354481292423,803
-0.07483176954032522,1.2657749338928117,-0.025468160343086438,0.016651757698391605,804
1.9146512321202738,0.38297950494001715,0.003662681256166561,-0.07974954712708532,805
0.41688283231493595,0.8900310322253262,0.24219913330726747,-0.1254457998431211,806
0.9505527060332633,-0.09916395366618402,-0.052592378928710964,0.14440378232157428,808
0.45894109320976884,1.148968912256408,0.47221100024701734,0.15244922957640233,809
1.139371053953281,0.19096679024593083,-0.5225752976184721,0.028647628648232403,810
-2.7736218339593854,1.6699930184697678,-0.225792193786174,0.023440378330603848,811
3.0992038762636653,-0.39990716386732617,-0.21451218925415663,0.06691540974572965,812
0.07860022370426167,0.9143607093636734,-0.365139852172906,0.00937237897825205,813
4.604605590449404,-1.0206982962103677,0.20735208618733147,0.21543709632458763,814
-0.5929163620304871,0.5453939471336651,0.5761341371518317,0.06794165536182392,815
-0.024274973695500968,0.9737449877898902,0.55124942755358,0.05885686180786566,816
0.25246795955687007,0.02215528572617076,-0.3003443719557123,-0.028399379558959395,817
1.919564730429977,-0.5466988397608521,-0.08267673431316815,0.12818407342821664,819
-1.2818640411459241,0.3080141628417261,0.11157604665439547,-0.05105933279591335,820
3.503470473456866,-1.1868219808184974,0.10832504593469106,0.09831340545753886,821
-0.2559435841008575,-0.13353093841377378,0.4543662409421101,0.17408216387632164,823
3.9533692710046227,-1.4774845618695274,0.2197833836562304,0.022373681188415304,824
1.3571495156743585,-0.9012230701183125,0.11441778078716924,0.09828177479644805,825
1.688864670449542,-0.28159400740418916,0.045887728849572956,0.010475202355681501,826
2.4284566076794816,-0.016044052013898247,0.33079192892088083,0.19479600982661333,827
1.473924105426954,1.7480882176628278,0.5267049721078909,0.3142940652297117,828
0.07237924774661574,-0.09272643402454045,0.01831356112076752,-0.1691660302028673,829
1.3009207322762388,0.08827157715057049,-0.015788919368065382,0.09199944316278055,831
2.646386975744752,-1.7158615865183784,-0.0060615202366535725,0.12042144802587643,832
0.5534989573234411,0.5120404182719942,-0.21998791498139725,0.04131781204111005,833
0.5671327539384173,0.2950819387612727,0.09045664145767071,-0.096672732900964,835
-1.4967583149328751,0.9851094360825279,-0.20543114070535493,-0.12500910405001733,837
1.0248475035166806,0.8324725845746275,0.550539370816852,-0.015398321131415083,838
0.527486788686161,1.2068698417084942,0.006385522679567018,-0.0723872447883741,841
0.04805235063932839,0.715531735402998,-0.040823716925545234,0.050053798137382255,842
0.9741318236957404,0.7949980048961078,-0.6648543260431491,-0.24143720412155972,843
0.10848882936961413,1.554776455935417,0.13063578864430053,-0.07171372918179375,844
3.043066326101376,0.9905312396241299,-0.2749069579487359,-0.13470799960518198,845
0.39701013504208543,1.2308755376527163,-0.2781278013697165,-0.03795188718976138,846
5.673725752168866,-0.25882581683120875,-0.3052772245837683,-0.03417351032139032,847
0.1579145103157753,0.8599271166126017,-0.006637937139995206,0.1730463606722158,848
0.7682084742636738,-0.27450362700668196,-0.0401699588088104,0.002027826889743822,849
1.4169283785432416,0.42545056904884815,-0.07659816570248165,-0.0773593944315932,850
4.264124863668975,-0.49421631831895363,0.24426000791310515,0.07054060513122297,851
-0.25611269131864617,0.8797816080586076,-0.14563134996952465,-0.30907444195131495,852
-3.077621140362487,-0.7474207868435325,-0.17384587405695007,0.010472231144051712,853
-0.4915712499916691,0.89823712241154,-0.3038750098391925,-0.2751582877163214,856
-0.589814934166871,1.514187754239362,0.8361710316795703,0.28304032941722074,857
1.4488717076062878,-0.2621851888526766,-0.10553756938474726,0.08981936175276281,859
0.8709207213757659,0.5870821133092293,0.3337259175325675,0.07084987274298983,860
-0.8322290717498421,-0.16891243026107058,0.177296579434367,-0.12732044389398964,862
0.9109136651433416,-0.1277355140560248,-0.2008921161334794,-0.13713202140797096,863
-1.3023688162181695,0.541735721936003,0.656441885729194,0.07246360174789455,865
0.9032566056233683,0.2705012852932529,-0.020562948802140227,0.013872073435936104,867
2.719553196880044,-1.1468038578802604,0.2576275701580924,-0.05322626106835348,870
-0.09027732336729516,-0.976502070073647,0.07366950603121344,-0.21465109341134167,871
0.806026701276799,0.23228915334238887,0.22876527365274238,0.030814242933587945,872
-0.8000465890086067,1.589372828004162,0.8762524163462526,0.01790751916685942,875
-0.9150133335251702,0.5950769616705921,0.3524013615884917,-0.14866468009420403,876
3.091583369399916,-0.16925117916080956,0.46349218401572545,-0.13291867624518736,878
-1.7156059714108993,0.3090126786971378,0.074843523568907,-0.054641082257319465,880
0.5960681632278535,-0.9896767242502736,0.2522036010593629,-0.03600994395590984,881
1.659070562177765,-0.4764138971949905,0.03108219196015849,-0.007877700100545098,882
-2.2182562570540907,0.14453432589849768,0.5663330152226803,-0.012800733383203016,883
-1.9500637667529537,0.39494556755919064,0.2808859746343745,-0.03838125628506631,884
-0.46930095232015745,-0.718929082910967,0.5023956381027617,-0.00492586053958644,885
-0.13608105654695782,-0.8149754274206424,0.9623555366474537,0.01929327908064352,886
0.04127568287609662,1.7420329740422893,0.47037912440558427,-0.3132251285026513,887
-1.5226436069265867,-0.03177719561545578,0.37940954615818606,-0.20323185318630504,888
2.8798994074624873,-0.7462909947791235,0.4385512989897794,-0.17321907711970908,889
-0.08099855440705278,-0.5611717498811707,0.6059090713291809,0.040345769563444184,890
-1.541470288240759,-0.09881764924407277,0.08346752677862435,-0.17310058731906441,891
1.379843807733278,-1.2843447147710607,-0.08133929856848104,-0.16903674774447405,892
-2.708374869127987,1.0163049246599223,0.3519983890858471,-0.2152795741945681,893
-2.3496071801921694,1.0489618221406771,0.8109888494208537,-0.13202859580713694,894
-0.7841702701106366,-0.3420016758932285,0.6029276453510676,-0.13937448401811736,895
-0.7236961226199882,0.5276139837238958,0.7348493087728237,-0.09166081512115282,896
0.47409818654378294,-0.6707744606412778,-0.14885663519759912,-0.10116618150676435,897
-1.1386834893418896,0.364966068510527,0.28446272170522646,-0.22755565908082198,898
-0.6347394718192566,0.1782797253282538,0.7511027081035165,0.02701283409012223,899
-0.20083643034613657,-0.6427557018727387,0.6557750022191301,-0.10769416719466753,900
1.3003540555556348,-0.3238627614858147,0.3524991107765024,-0.06954943164179872,901
2.194616119106393,0.42355547920909864,-0.39686721444418926,-0.16072778786733213,902
0.5299041955213335,0.9332155906610344,0.07690719381567422,-0.07443104671168473,904
3.569501491564931,0.6570780807461016,-0.09897975071957027,-0.23924421232953016,905
3.892881604040031,-0.2295337395213386,0.0711973053670647,-0.03579165888422126,906
2.1182292598800014,-0.9930109606341675,0.09922858162996134,-0.02282444327413291,907
-1.031476456614043,-0.6085162786720334,-0.007945915028671369,-0.1879971633547402,908
0.557459068754724,-0.04464485974139043,0.19360148388738682,-0.19485607802695856,909
1.9296044781724762,-0.6558560614511892,-0.024135231045619793,-0.08919564159805954,910
3.2982288260897548,-1.1791334169329386,0.1444993675927158,-0.18837990978642474,911
2.689449365254627,-1.2599525323785903,-0.024233898633275075,-0.1800822880147853,913
-0.13086708436616862,0.2549401240352227,0.2980435158891156,-0.08738116093264767,914
3.9505782781586163,-1.337717979891927,0.28982419479231275,0.016397312109593443,915
2.520870657158268,-0.2653159624223219,-0.26861676134405055,-0.24036313614995752,916
2.3257777110543456,0.6967190289536382,0.7179350797323528,-0.04970868254257735,919
0.38111839215909155,1.3223554969357911,0.28818473819925694,4.999122682648981e-4,920
0.8626944570433319,-0.49140486167087616,0.2575502947802233,-0.35500003464374486,921
3.0310059824224598,1.625784481728114,0.3926046649524355,-0.18379107110392365,922
